title,authors,abstract,submitted_date,pdf_link
Application performance on a Cluster-Booster system,Anke Kreuzer;Jorge Amaya;Norbert Eicker;Estela Suarez,"The DEEP projects have developed a variety of hardware and software technologies aiming at improving the efficiency and usability of next generation high-performance computers. They evolve around an innovative concept for heterogeneous systems: the Cluster-Booster architecture. In it, a general purpose cluster is tightly coupled to a many-core system (the Booster). This modular way of integrating heterogeneous components enables applications to freely choose the kind of computing resources on which it runs most efficiently. Codes might even be partitioned to map specific requirements of code-parts onto the best suited hardware. This paper presents for the first time measurements done by a real world scientific application demonstrating the performance gain achieved with this kind of code-partition approach. △ Less","10 April, 2019",https://arxiv.org/pdf/1904.05275
SPM-Tracker: Series-Parallel Matching for Real-Time Visual Object Tracking,Guangting Wang;Chong Luo;Zhiwei Xiong;Wenjun Zeng,"The greatest challenge facing visual object tracking is the simultaneous requirements on robustness and discrimination power. In this paper, we propose a SiamFC-based tracker, named SPM-Tracker, to tackle this challenge. The basic idea is to address the two requirements in two separate matching stages. Robustness is strengthened in the coarse matching (CM) stage through generalized training while discrimination power is enhanced in the fine matching (FM) stage through a distance learning network. The two stages are connected in series as the input proposals of the FM stage are generated by the CM stage. They are also connected in parallel as the matching scores and box location refinements are fused to generate the final results. This innovative series-parallel structure takes advantage of both stages and results in superior performance. The proposed SPM-Tracker, running at 120fps on GPU, achieves an AUC of 0.687 on OTB-100 and an EAO of 0.434 on VOT-16, exceeding other real-time trackers by a notable margin. △ Less","8 April, 2019",https://arxiv.org/pdf/1904.04452
Giving Attention to the Unexpected: Using Prosody Innovations in Disfluency Detection,Vicky Zayats;Mari Ostendorf,"Disfluencies in spontaneous speech are known to be associated with prosodic disruptions. However, most algorithms for disfluency detection use only word transcripts. Integrating prosodic cues has proved difficult because of the many sources of variability affecting the acoustic correlates. This paper introduces a new approach to extracting acoustic-prosodic cues using text-based distributional prediction of acoustic cues to derive vector z-score features (innovations). We explore both early and late fusion techniques for integrating text and prosody, showing gains over a high-accuracy text-only model. △ Less","8 April, 2019",https://arxiv.org/pdf/1904.04388
Achievement of Minimized Combinatorial Test Suite for Configuration-Aware Software Functional Testing Using the Cuckoo Search Algorithm,Bestoun S. Ahmed;Taib Sh. Abdulsamad;Moayad Y. Potrus,"Context: Software has become an innovative solution nowadays for many applications and methods in science and engineering. Ensuring the quality and correctness of software is challenging because each program has different configurations and input domains. To ensure the quality of software, all possible configurations and input combinations need to be evaluated against their expected outputs. However, this exhaustive test is impractical because of time and resource constraints due to the large domain of input and configurations. Thus, different sampling techniques have been used to sample these input domains and configurations. Objective: Combinatorial testing can be used to effectively detect faults in software-under-test. This technique uses combinatorial optimization concepts to systematically minimize the number of test cases by considering the combinations of inputs. This paper proposes a new strategy to generate combinatorial test suite by using cuckoo search concepts. Method: Cuckoo Search is used in the design and implementation of a strategy to construct optimized combinatorial sets. The strategy consists of different algorithms for construction. These algorithms are combined to serve the Cuckoo Search. Results: The efficiency and performance of the new technique were proven through different experiment sets. The effectiveness of the strategy is assessed by applying the generated test suites on a real-world case study for the purpose of functional testing. Conclusion: Results show that the generated test suites can detect faults effectively. In addition, the strategy also opens a new direction for the application of Cuckoo Search in the context of software engineering. △ Less","25 March, 2019",https://arxiv.org/pdf/1904.04348
AI Meets Austen: Towards Human-Robot Discussions of Literary Metaphor,Natalie Parde;Rodney D. Nielsen,"Artificial intelligence is revolutionizing formal education, fueled by innovations in learning assessment, content generation, and instructional delivery. Informal, lifelong learning settings have been the subject of less attention. We provide a proof-of-concept for an embodied book discussion companion, designed to stimulate conversations with readers about particularly creative metaphors in fiction literature. We collect ratings from 26 participants, each of whom discuss Jane Austen's ""Pride and Prejudice"" with the robot across one or more sessions, and find that participants rate their interactions highly. This suggests that companion robots could be an interesting entryway for the promotion of lifelong learning and cognitive exercise in future applications. △ Less","7 April, 2019",https://arxiv.org/pdf/1904.03713
A Logic Simplification Approach for Very Large Scale Crosstalk Circuit Designs,Md Arif Iqbal;Naveen Kumar Macha;Bhavana Tejaswini Repalle;Mostafizur Rahman,"Crosstalk computing, involving engineered interference between nanoscale metal lines, offers a fresh perspective to scaling through co-existence with CMOS. Through capacitive manipulations and innovative circuit style, not only primitive gates can be implemented, but custom logic cells such as an Adder, Subtractor can be implemented with huge gains. Our simulations show over 5x density and 2x power benefits over CMOS custom designs at 16nm [1]. This paper introduces the Crosstalk circuit style and a key method for large-scale circuit synthesis utilizing existing EDA tool flow. We propose to manipulate the CMOS synthesis flow by adding two extra steps: conversion of the gate-level netlist to Crosstalk implementation friendly netlist through logic simplification and Crosstalk gate mapping, and the inclusion of custom cell libraries for automated placement and layout. Our logic simplification approach first converts Cadence generated structured netlist to Boolean expressions and then uses the majority synthesis tool to obtain majority functions, which is further used to simplify functions for Crosstalk friendly implementations. We compare our approach of logic simplification to that of CMOS and majority logic-based approaches. Crosstalk circuits share some similarities to majority synthesis that are typically applied to Quantum Cellular Automata technology. However, our investigation shows that by closely following Crosstalk's core circuit styles, most benefits can be achieved. In the best case, our approach shows 36% density improvements over majority synthesis for MCNC benchmark. △ Less","5 April, 2019",https://arxiv.org/pdf/1904.03294
RADICAL-Cybertools: Middleware Building Blocks for Scalable Science,Vivek Balasubramanian;Shantenu Jha;Andre Merzky;Matteo Turilli,"RADICAL-Cybertools (RCT) are a set of software systems that serve as middleware to develop efficient and effective tools for scientific computing. Specifically, RCT enable executing many-task applications at extreme scale and on a variety of computing infrastructures. RCT are building blocks, designed to work as stand-alone systems, integrated among themselves or integrated with third-party systems. RCT enables innovative science in multiple domains, including but not limited to biophysics, climate science and particle physics, consuming hundreds of millions of core hours. This paper provides an overview of RCT systems, their impact, and the architectural principles and software engineering underlying RCT △ Less","5 April, 2019",https://arxiv.org/pdf/1904.03085
DDM: Fast Near-Optimal Multi-Robot Path Planning using Diversified-Path and Optimal Sub-Problem Solution Database Heuristics,Shuai D. Han;Jingjin Yu,"We propose a novel centralized and decoupled algorithm, DDM, for solving multi-robot path planning problems in grid graphs, targeting on-demand and automated warehouse-like settings. Two settings are studied: a traditional one whose objective is to move a set of robots from their respective initial vertices to the goal vertices as quickly as possible, and a dynamic one which requires frequent re-planning to accommodate for goal configuration adjustments. Among other techniques, DDM is mainly enabled through exploiting two innovative heuristics: path diversification and optimal sub-problem solution databases. The two heuristics attack two distinct phases of a decoupling-based planner: while path diversification allows the more effective use of the entire workspace for robot travel, optimal sub-problem solution databases facilitate the fast resolution of local path conflicts. Extensive evaluation demonstrates that DDM achieves high levels of scalability and high levels of solution optimality. △ Less","15 December, 2019",https://arxiv.org/pdf/1904.02598
Generic Multiview Visual Tracking,Minye Wu;Haibin Ling;Ning Bi;Shenghua Gao;Hao Sheng;Jingyi Yu,"Recent progresses in visual tracking have greatly improved the tracking performance. However, challenges such as occlusion and view change remain obstacles in real world deployment. A natural solution to these challenges is to use multiple cameras with multiview inputs, though existing systems are mostly limited to specific targets (e.g. human), static cameras, and/or camera calibration. To break through these limitations, we propose a generic multiview tracking (GMT) framework that allows camera movement, while requiring neither specific object model nor camera calibration. A key innovation in our framework is a cross-camera trajectory prediction network (TPN), which implicitly and dynamically encodes camera geometric relations, and hence addresses missing target issues such as occlusion. Moreover, during tracking, we assemble information across different cameras to dynamically update a novel collaborative correlation filter (CCF), which is shared among cameras to achieve robustness against view change. The two components are integrated into a correlation filter tracking framework, where the features are trained offline using existing single view tracking datasets. For evaluation, we first contribute a new generic multiview tracking dataset (GMTD) with careful annotations, and then run experiments on GMTD and the PETS2009 datasets. On both datasets, the proposed GMT algorithm shows clear advantages over state-of-the-art ones. △ Less","4 April, 2019",https://arxiv.org/pdf/1904.02553
Graph clustering in industrial networks,V. Bouet;A. Y. Klimenko,"The present work investigates clustering of a graph-based representation of industrial connections derived from international trade data by Hidalgo et al (2007) and confirms existence of around ten industrial clusters that are reasonably consistent with expected historical patterns of diffusion of innovation and technology. This supports the notion that technological development occurs in sequential innovation waves. The clustering method developed in this work follows conceptual ideas of Lambiotte and Barahona (2009), who suggested to use random walk to assess a hierarchical structure of network communities where different levels of the hierarchy correspond to different diffusion times. We, however, implement these ideas differently to match physics of the problem under consideration and introduce a hierarchal clustering procedure that is combined with convenient resorting of the elements. An equivalent spectral interpretation of the clustering is also given and discussed in the paper. △ Less","3 April, 2019",https://arxiv.org/pdf/1904.02536
"Group Maturity and Agility, Are They Connected? - A Survey Study",Lucas Gren;Richard Torkar;Robert Feldt,"The focus on psychology has increased within software engineering due to the project management innovation ""agile development processes"". The agile methods do not explicitly consider group development aspects; they simply assume what is described in group psychology as mature groups. This study was conducted with 45 employees and their twelve managers (N=57) from two SAP customers in the US that were working with agile methods, and the data were collected via an online survey. The selected Agility measurement was correlated to a Group Development measurement and showed significant convergent validity, i.e., a more mature team is also a more agile team. This means that the agile methods probably would benefit from taking group development into account when its practices are being introduced. △ Less","4 April, 2019",https://arxiv.org/pdf/1904.02451
Temporal similarity metrics for latent network reconstruction: The role of time-lag decay,Hao Liao;Ming-Kai Liu;Manuel Sebastian Mariani;Mingyang Zhou;Xingtong Wu,"When investigating the spreading of a piece of information or the diffusion of an innovation, we often lack information on the underlying propagation network. Reconstructing the hidden propagation paths based on the observed diffusion process is a challenging problem which has recently attracted attention from diverse research fields. To address this reconstruction problem, based on static similarity metrics commonly used in the link prediction literature, we introduce new node-node temporal similarity metrics. The new metrics take as input the time-series of multiple independent spreading processes, based on the hypothesis that two nodes are more likely to be connected if they were often infected at similar points in time. This hypothesis is implemented by introducing a time-lag function which penalizes distant infection times. We find that the choice of this time-lag strongly affects the metrics' reconstruction accuracy, depending on the network's clustering coefficient and we provide an extensive comparative analysis of static and temporal similarity metrics for network reconstruction. Our findings shed new light on the notion of similarity between pairs of nodes in complex networks. △ Less","4 April, 2019",https://arxiv.org/pdf/1904.02413
MMED: A Multi-domain and Multi-modality Event Dataset,Zhenguo Yang;Zehang Lin;Min Cheng;Qing Li;Wenyin Liu,"In this work, we construct and release a multi-domain and multi-modality event dataset (MMED), containing 25,165 textual news articles collected from hundreds of news media sites (e.g., Yahoo News, Google News, CNN News.) and 76,516 image posts shared on Flickr social media, which are annotated according to 412 real-world events. The dataset is collected to explore the problem of organizing heterogeneous data contributed by professionals and amateurs in different data domains, and the problem of transferring event knowledge obtained from one data domain to heterogeneous data domain, thus summarizing the data with different contributors. We hope that the release of the MMED dataset can stimulate innovate research on related challenging problems, such as event discovery, cross-modal (event) retrieval, and visual question answering, etc. △ Less","9 April, 2019",https://arxiv.org/pdf/1904.02354
Processing Tweets for Cybersecurity Threat Awareness,Fernando Alves;Aurélien Bettini;Pedro M. Ferreira;Alysson Bessani,"Receiving timely and relevant security information is crucial for maintaining a high-security level on an IT infrastructure. This information can be extracted from Open Source Intelligence published daily by users, security organisations, and researchers. In particular, Twitter has become an information hub for obtaining cutting-edge information about many subjects, including cybersecurity. This work proposes SYNAPSE, a Twitter-based streaming threat monitor that generates a continuously updated summary of the threat landscape related to a monitored infrastructure. Its tweet-processing pipeline is composed of filtering, feature extraction, binary classification, an innovative clustering strategy, and generation of Indicators of Compromise (IoCs). A quantitative evaluation considering all tweets from 80 accounts over more than 8 months (over 195.000 tweets), shows that our approach timely and successfully finds the majority of security-related tweets concerning an example IT infrastructure (true positive rate above 90%), incorrectly selects a small number of tweets as relevant (false positive rate under 10%), and summarises the results to very few IoCs per day. A qualitative evaluation of the IoCs generated by SYNAPSE demonstrates their relevance (based on the CVSS score and the availability of patches or exploits), and timeliness (based on threat disclosure dates from NVD). △ Less","3 April, 2019",https://arxiv.org/pdf/1904.02072
Rinascimento: Optimising Statistical Forward Planning Agents for Playing Splendor,Ivan Bravi;Simon Lucas;Diego Perez-Liebana;Jialin Liu,"Game-based benchmarks have been playing an essential role in the development of Artificial Intelligence (AI) techniques. Providing diverse challenges is crucial to push research toward innovation and understanding in modern techniques. Rinascimento provides a parameterised partially-observable multiplayer card-based board game, these parameters can easily modify the rules, objectives and items in the game. We describe the framework in all its features and the game-playing challenge providing baseline game-playing AIs and analysis of their skills. We reserve to agents' hyper-parameter tuning a central role in the experiments highlighting how it can heavily influence the performance. The base-line agents contain several additional contribution to Statistical Forward Planning algorithms. △ Less","3 April, 2019",https://arxiv.org/pdf/1904.01883
Multi-Modal Generative Adversarial Network for Short Product Title Generation in Mobile E-Commerce,Jian-Guo Zhang;Pengcheng Zou;Zhao Li;Yao Wan;Xiuming Pan;Yu Gong;Philip S. Yu,"Nowadays, more and more customers browse and purchase products in favor of using mobile E-Commerce Apps such as Taobao and Amazon. Since merchants are usually inclined to describe redundant and over-informative product titles to attract attentions from customers, it is important to concisely display short product titles on limited screen of mobile phones. To address this discrepancy, previous studies mainly consider textual information of long product titles and lacks of human-like view during training and evaluation process. In this paper, we propose a Multi-Modal Generative Adversarial Network (MM-GAN) for short product title generation in E-Commerce, which innovatively incorporates image information and attribute tags from product, as well as textual information from original long titles. MM-GAN poses short title generation as a reinforcement learning process, where the generated titles are evaluated by the discriminator in a human-like view. Extensive experiments on a large-scale E-Commerce dataset demonstrate that our algorithm outperforms other state-of-the-art methods. Moreover, we deploy our model into a real-world online E-Commerce environment and effectively boost the performance of click through rate and click conversion rate by 1.66% and 1.87%, respectively. △ Less","2 April, 2019",https://arxiv.org/pdf/1904.01735
Out of Site: Empowering a New Approach to Online Boycotts,H. Li;B. Alarcon;S. M. Espinosa;B;Hecht,"GrabYourWallet, #boycottNRA and other online boycott campaigns have attracted substantial public interest in recent months. However, a number of significant challenges are preventing online boycotts from reaching their potential. In particular, complex webs of brands and subsidiaries can make it difficult for participants to conform to the goals of a boycott. Similarly, participants and organizers have limited visibility into a boycott's progress. This affects their ability to use sociotechnical innovations from social computing to incentivize participation. To address these challenges, this paper makes a system contribution: a new boycott tool called Out of Site. Out of Site uses lightweight automation to remove obstacles to successful online boycotts. We describe the design challenges associated with Out of Site and report results from two phases of deployment with the GrabYourWallet and Stop Animal Testing boycott communities. Our findings highlight the potential of boycott-assisting technologies and inform the design of this new class of technologies. Finally, like is the case for many systems in social computing, while we designed Out of Site for pro-social uses, there are a number of easily predictable ways in which the system can be leveraged for anti-social purposes (e.g. exacerbating filter bubble issues, empowering boycotts of businesses owned by racial, ethnic, and religious minorities). As such, we developed for this project a new, very straightforward design approach that treats preventing these anti-social uses as a top-tier design concern. This approach stands in contrast to the status quo of ignoring potential anti-social uses and/or considering them to be a secondary design priority. We discuss how our simple approach may help other research projects reduce their potential negative impacts with minimal burden. △ Less","2 April, 2019",https://arxiv.org/pdf/1904.01688
Lab Hackathons to Overcome Laboratory Equipment Shortages in Africa: Opportunities and Challenges,Helena Webb;Jason R. C. Nurse;Louise Bezuidenhout;Marina Jirotka,"Equipment shortages in Africa undermine Science, Technology, Engineering and Mathematics (STEM) Education. We have pioneered the LabHackathon (LabHack): a novel initiative that adapts the conventional hackathon and draws on insights from the Open Hardware movement and Responsible Research and Innovation (RRI). LabHacks are fun, educational events that challenge student participants to build frugal and reproducible pieces of laboratory equipment. Completed designs are then made available to others. LabHacks can therefore facilitate the open and sustainable design of laboratory equipment, in situ, in Africa. In this case study we describe the LabHackathon model, discuss its application in a pilot event held in Zimbabwe and outline the opportunities and challenges it presents. △ Less","2 April, 2019",https://arxiv.org/pdf/1904.01687
Exploring Randomly Wired Neural Networks for Image Recognition,Saining Xie;Alexander Kirillov;Ross Girshick;Kaiming He,"Neural networks for image recognition have evolved through extensive manual design from simple chain-like models to structures with multiple wiring paths. The success of ResNets and DenseNets is due in large part to their innovative wiring plans. Now, neural architecture search (NAS) studies are exploring the joint optimization of wiring and operation types, however, the space of possible wirings is constrained and still driven by manual design despite being searched. In this paper, we explore a more diverse set of connectivity patterns through the lens of randomly wired neural networks. To do this, we first define the concept of a stochastic network generator that encapsulates the entire network generation process. Encapsulation provides a unified view of NAS and randomly wired networks. Then, we use three classical random graph models to generate randomly wired graphs for networks. The results are surprising: several variants of these random generators yield network instances that have competitive accuracy on the ImageNet benchmark. These results suggest that new efforts focusing on designing better network generators may lead to new breakthroughs by exploring less constrained search spaces with more room for novel design. △ Less","8 April, 2019",https://arxiv.org/pdf/1904.01569
Context-Aware Misbehavior Detection Scheme for Vehicular Ad Hoc Networks using Sequential Analysis of the Temporal and Spatial Correlation of the Cooperative Awareness Messages,Fuad A. Ghaleb,"Vehicular ad hoc Networks (VANETs) are emerged mainly to improve road safety, traffic efficiency, and passenger comfort. The performance of most VANET applications relies on the availability of accurate and recent mobility-information, shared by neighboring vehicles. However, sharing false mobility information can disrupt any potential VANET application. Misbehavior detection is an important security component. However, existing misbehavior detection solutions lack considering the high dynamicity of vehicular context which leads to low detection accuracy and high false alarms. The use of predefined and static security thresholds are the main drawbacks of the existing solutions. In this paper, a context-aware misbehavior detection scheme (CAMDS) is proposed using sequential analysis of temporal and spatial properties of mobility information. A dynamic context reference is constructed online and timely updated using statistical techniques. Firstly, the Kalman filter algorithm is used to track the mobility information received from neighboring vehicles. Then, the innovation errors of the Kalman filter are utilized to construct a temporal consistency assessment model for each vehicle using Box-plot. Then, the Hampel filter is used to construct a spatial consistency assessment model that represents the context reference model. Similarly, plausibility assessment reference models are built online and timely updated using the Hampel filter and by utilizing the consistency assessment reference model of neighboring information. Finally, a message is classified as suspicious if its consistency and plausibility scores deviate much from the context reference model. The proposed context-aware scheme achieved a 73% reduction in false Alarm rate while it achieves a 37% improvement in the detection rate. This proves the effectiveness of the proposed scheme compared with the existing static solutions. △ Less","2 April, 2019",https://arxiv.org/pdf/1904.01392
"DeepCloud. The Application of a Data-driven, Generative Model in Design",Ardavan Bidgoli;Pedro Veloso,"Generative systems have a significant potential to synthesize innovative design alternatives. Still, most of the common systems that have been adopted in design require the designer to explicitly define the specifications of the procedures and in some cases the design space. In contrast, a generative system could potentially learn both aspects through processing a database of existing solutions without the supervision of the designer. To explore this possibility, we review recent advancements of generative models in machine learning and current applications of learning techniques in design. Then, we describe the development of a data-driven generative system titled DeepCloud. It combines an autoencoder architecture for point clouds with a web-based interface and analog input devices to provide an intuitive experience for data-driven generation of design alternatives. We delineate the implementation of two prototypes of DeepCloud, their contributions, and potentials for generative design. △ Less","1 April, 2019",https://arxiv.org/pdf/1904.01083
Some variations on Lyndon words,Francesco Dolce;Antonio Restivo;Christophe Reutenauer,"In this paper we compare two finite words u and v by the lexicographical order of the infinite words u^ω and v^ω. Informally, we say that we compare u and v by the infinite order. We show several properties of Lyndon words expressed using this infinite order. The innovative aspect of this approach is that it allows to take into account also non trivial conditions on the prefixes of a word, instead that only on the suffixes. In particular, we derive a result of Ufnarovskij [V. Ufnarovskij, ""Combinatorial and asymptotic methods in algebra"", 1995] that characterizes a Lyndon word as a word which is greater, with respect to the infinite order, than all its prefixes. Motivated by this result, we introduce the prefix standard permutation of a Lyndon word and the corresponding (left) Cartesian tree. We prove that the left Cartesian tree is equal to the left Lyndon tree, defined by the left standard factorization of Viennot [G. Viennot, ""Algèbres de Lie libres et monoïdes libres"", 1978]. This result is dual with respect to a theorem of Hohlweg and Reutenauer [C. Hohlweg and C. Reutenauer, ""Lyndon words, permutations and trees"", 2003]. △ Less","1 April, 2019",https://arxiv.org/pdf/1904.00954
A Convolutional Neural Network for Language-Agnostic Source Code Summarization,Jessica Moore;Ben Gelman;David Slater,"Descriptive comments play a crucial role in the software engineering process. They decrease development time, enable better bug detection, and facilitate the reuse of previously written code. However, comments are commonly the last of a software developer's priorities and are thus either insufficient or missing entirely. Automatic source code summarization may therefore have the ability to significantly improve the software development process. We introduce a novel encoder-decoder model that summarizes source code, effectively writing a comment to describe the code's functionality. We make two primary innovations beyond current source code summarization models. First, our encoder is fully language-agnostic and requires no complex input preprocessing. Second, our decoder has an open vocabulary, enabling it to predict any word, even ones not seen in training. We demonstrate results comparable to state-of-the-art methods on a single-language data set and provide the first results on a data set consisting of multiple programming languages. △ Less","29 March, 2019",https://arxiv.org/pdf/1904.00805
Adaptive sampling of time-space signals in a reproducing kernel subspace of mixed Lebesgue space,Yingchun Jiang;Wenchang Sun,"The Mixed Lebesgue space is a suitable tool for modelling and measuring signals living in time-space domains. And sampling in such spaces plays an important role for processing high-dimensional time-varying signals. In this paper, we first define reproducing kernel subspaces of mixed Lebesgue spaces. Then, we study the frame properties and show that the reproducing kernel subspace has finite rate of innovation. Finally, we propose a semi-adaptive sampling scheme for time-space signals in a reproducing kernel subspace, where the sampling in time domain is conducted by a time encoding machine. Two kinds of timing sampling methods are considered and the corresponding iterative approximation algorithms with exponential convergence are given. △ Less","1 April, 2019",https://arxiv.org/pdf/1904.00727
Linguistic generalization and compositionality in modern artificial neural networks,Marco Baroni,"In the last decade, deep artificial neural networks have achieved astounding performance in many natural language processing tasks. Given the high productivity of language, these models must possess effective generalization abilities. It is widely assumed that humans handle linguistic productivity by means of algebraic compositional rules: Are deep networks similarly compositional? After reviewing the main innovations characterizing current deep language processing networks, I discuss a set of studies suggesting that deep networks are capable of subtle grammar-dependent generalizations, but also that they do not rely on systematic compositional rules. I argue that the intriguing behaviour of these devices (still awaiting a full understanding) should be of interest to linguists and cognitive scientists, as it offers a new perspective on possible computational strategies to deal with linguistic productivity beyond rule-based compositionality, and it might lead to new insights into the less systematic generalization patterns that also appear in natural language. △ Less","26 June, 2019",https://arxiv.org/pdf/1904.00157
Enabling decentral collaborative innovation processes - a web based real time collaboration platform,Matthias Joiko;Florian Kohnen;Kevin Lapinski;Houda Moudrik;Irawan Nurhas;Florian Paproth;Jan M. Pawlowski,The main goal of this paper is to define a collaborative innovation process as well as a supporting tool. It is motivated through the increasing competition on global markets and the resultant propagation of decentralized projects with a high demand of innovative collaboration in global contexts. It bases on a project accomplished by the author group. A detailed literature review and the action design research methodology of the project led to an enhanced process model for decentral collaborative innovation processes and a basic realization of a browser based real time tool to enable these processes. The initial evaluation in a practical distributed setting has shown that the created tool is a useful way to support collaborative innovation processes. △ Less,"29 March, 2019",https://arxiv.org/pdf/1904.00112
Towards Brain-inspired System: Deep Recurrent Reinforcement Learning for Simulated Self-driving Agent,Jieneng Chen;Jingye Chen;Ruiming Zhang;Xiaobin Hu,"An effective way to achieve intelligence is to simulate various intelligent behaviors in the human brain. In recent years, bio-inspired learning methods have emerged, and they are different from the classical mathematical programming principle. In the perspective of brain inspiration, reinforcement learning has gained additional interest in solving decision-making tasks as increasing neuroscientific research demonstrates that significant links exist between reinforcement learning and specific neural substrates. Because of the tremendous research that focuses on human brains and reinforcement learning, scientists have investigated how robots can autonomously tackle complex tasks in the form of a self-driving agent control in a human-like way. In this study, we propose an end-to-end architecture using novel deep-Q-network architecture in conjunction with a recurrence to resolve the problem in the field of simulated self-driving. The main contribution of this study is that we trained the driving agent using a brain-inspired trial-and-error technique, which was in line with the real world situation. Besides, there are three innovations in the proposed learning network: raw screen outputs are the only information which the driving agent can rely on, a weighted layer that enhances the differences of the lengthy episode, and a modified replay mechanism that overcomes the problem of sparsity and accelerates learning. The proposed network was trained and tested under a third-partied OpenAI Gym environment. After training for several episodes, the resulting driving agent performed advanced behaviors in the given scene. We hope that in the future, the proposed brain-inspired learning system would inspire practicable self-driving control solutions. △ Less","29 March, 2019",https://arxiv.org/pdf/1903.12517
"In Search of Meaning: Lessons, Resources and Next Steps for Computational Analysis of Financial Discourse",Mahmoud El-Haj;Paul Rayson;Martin Walker;Steven Young;Vasiliki Simaki,"We critically assess mainstream accounting and finance research applying methods from computational linguistics (CL) to study financial discourse. We also review common themes and innovations in the literature and assess the incremental contributions of work applying CL methods over manual content analysis. Key conclusions emerging from our analysis are: (a) accounting and finance research is behind the curve in terms of CL methods generally and word sense disambiguation in particular; (b) implementation issues mean the proposed benefits of CL are often less pronounced than proponents suggest; (c) structural issues limit practical relevance; and (d) CL methods and high quality manual analysis represent complementary approaches to analyzing financial discourse. We describe four CL tools that have yet to gain traction in mainstream AF research but which we believe offer promising ways to enhance the study of meaning in financial discourse. The four tools are named entity recognition (NER), summarization, semantics and corpus linguistics. △ Less","28 March, 2019",https://arxiv.org/pdf/1903.12271
Differential Geometric Foundations for Power Flow Computations,Franz-Erich Wolter;Benjamin Berger,"This paper aims to systematically and comprehensively initiate a foundation for using concepts from computational differential geometry as instruments for power flow computing and research. At this point we focus our discussion on the static case, with power flow equations given by quadratic functions defined on voltage space with values in power space; both spaces have real Euclidean coordinates. Central issue is a differential geometric analysis of the power flow solution space boundary (SSB) both in voltage and in power space. We present different methods for computing tangent vectors, tangent planes and normals of the SSB and the normals' derivatives. Using the latter we compute normal and principal curvatures. All this is needed for tracing the orthogonal projection of curves in voltage and power space onto the SSB for points on the SSB cosest to given points on the curves, thus obtaining estimates for the distance to the SSB. Furthermore, we present a new high precision continuation method for power flow solutions. We also compute geodesics on the SSB or an implicitly defined submanfold thereof and, used to define geodesic coordinates together with their Jacobians on the manifolds. These computations might be the most innovative and most significant contribution of this paper, because this concept provides a comprehensive coordinate system for sub many folds defined by implicit equations. Therefore while moving on geodesics described by the geodesic coordinates of the sub manifold at hand we get, via systematic navigation guided by geodesic coordinates, access to all feasible operation points of the system. We propose some applications and show some properties of the Jacobian of the power flow map. △ Less","25 June, 2019",https://arxiv.org/pdf/1903.11131
Blockchain Solutions for Multi-Agent Robotic Systems: Related Work and Open Questions,Ilya Afanasyev;Alexander Kolotov;Ruslan Rezin;Konstantin Danilov;Alexey Kashevnik;Vladimir Jotsov,"The possibilities of decentralization and immutability make blockchain probably one of the most breakthrough and promising technological innovations in recent years. This paper presents an overview, analysis, and classification of possible blockchain solutions for practical tasks facing multi-agent robotic systems. The paper discusses blockchain-based applications that demonstrate how distributed ledger can be used to extend the existing number of research platforms and libraries for multi-agent robotic systems. △ Less","26 March, 2019",https://arxiv.org/pdf/1903.11041
Apache Hive: From MapReduce to Enterprise-grade Big Data Warehousing,Jesús Camacho-Rodríguez;Ashutosh Chauhan;Alan Gates;Eugene Koifman;Owen O'Malley;Vineet Garg;Zoltan Haindrich;Sergey Shelukhin;Prasanth Jayachandran;Siddharth Seth;Deepak Jaiswal;Slim Bouguerra;Nishant Bangarwa;Sankar Hariappan;Anishek Agarwal;Jason Dere;Daniel Dai;Thejas Nair;Nita Dembla;Gopal Vijayaraghavan;Günther Hagleitner,"Apache Hive is an open-source relational database system for analytic big-data workloads. In this paper we describe the key innovations on the journey from batch tool to fully fledged enterprise data warehousing system. We present a hybrid architecture that combines traditional MPP techniques with more recent big data and cloud concepts to achieve the scale and performance required by today's analytic applications. We explore the system by detailing enhancements along four main axis: Transactions, optimizer, runtime, and federation. We then provide experimental results to demonstrate the performance of the system for typical workloads and conclude with a look at the community roadmap. △ Less","26 March, 2019",https://arxiv.org/pdf/1903.10970
Data Protection by Design for Cybersecurity Systems in a Smart Home Environment,Olga Gkotsopoulou;Elisavet Charalambous;Konstantinos Limniotis;Paul Quinn;Dimitris Kavallieros;Gohar Sargsyan;Stavros Shiaeles;Nicholas Kolokotronis,"The present paper deals with the elucidation and implementation of the Data Protection by Design (DPbD) principle as recently introduced in the European Union data protection law, specifically with regards to cybersecurity systems in a Smart Home environment, both from a legal and a technical perspective. Starting point constitutes the research conducted in the Cyber-Trust project, which endeavours the development of an innovative and customisable cybersecurity platform for cyber-threat intelligence gathering, detection and mitigation within the Internet of Things ecosystem. During the course of the paper, the requirements of DPbD with regards to the conceptualisation, design and actual development of the system are presented as prescribed in law. These requirements are then translated into technical solutions, as envisaged in the Cyber-Trust system. For trade-offs are not foreign to the DPbD context, technical limitations and legal challenges are also discussed in this interdisciplinary dialogue. △ Less","26 March, 2019",https://arxiv.org/pdf/1903.10778
